,angle,transmission
161,10.822874926979033,0.24471209035131777
162,11.06771636501366,0.24197903006393476
163,11.312557803048293,0.2392966827745049
164,11.557399241082926,0.2366634912149893
165,11.80224067911756,0.234077898117349
166,12.047082117152186,0.23153834704559506
167,12.29192355518682,0.22904347656577884
168,12.536764993221453,0.22659236983294978
169,12.78160643125608,0.22418417166057944
170,13.026447869290713,0.22181802686213922
171,13.271289307325347,0.2194930802511006
172,13.516130745359973,0.21720847664093523
173,13.760972183394607,0.21496336084511447
174,14.00581362142924,0.21275687767710985
175,14.250655059463867,0.210588171950393
176,14.4954964974985,0.20845638847843523
177,14.740337935533134,0.20636067207470818
178,14.98517937356776,0.20430016755268327
179,15.230020811602394,0.20227401972583203
180,15.474862249637027,0.20028137340762597
181,15.719703687671654,0.19832137341153663
182,15.964545125706287,0.19639316455103545
183,16.20938656374092,0.19449590902874445
184,16.454228001775547,0.1926288770132824
185,16.69906943981018,0.19079138004979318
186,16.943910877844814,0.18898272976784353
187,17.18875231587944,0.18720223779700013
188,17.433593753914074,0.18544921576682952
189,17.678435191948708,0.18372297530689852
190,17.923276629983334,0.18202282804677375
191,18.168118068017968,0.18034808561602184
192,18.4129595060526,0.17869805964420946
193,18.657800944087228,0.17707206176090337
194,18.90264238212186,0.1754694035956702
195,19.147483820156495,0.17388939677807658
196,19.39232525819112,0.17233135293768928
197,19.637166696225755,0.1707945837040748
198,19.88200813426039,0.16927840070679998
199,20.126849572295015,0.16778213105886222
200,20.37169101032965,0.16630542947441193
201,20.616532448364282,0.16484826316764217
202,20.861373886398916,0.16341061181384628
203,21.106215324433542,0.16199245508831722
204,21.351056762468176,0.1605937726663481
205,21.59589820050281,0.15921454422323214
206,21.840739638537435,0.15785474943426236
207,22.08558107657207,0.15651436797473195
208,22.330422514606703,0.15519337951993398
209,22.57526395264133,0.15389176374516167
210,22.820105390675963,0.15260950032570805
211,23.064946828710596,0.1513465689368662
212,23.309788266745223,0.1501029492539294
213,23.554629704779856,0.14887862095219054
214,23.79947114281449,0.14767356370694293
215,24.044312580849116,0.1464877567515671
216,24.28915401888375,0.14532105830277234
217,24.533995456918383,0.14417304172765735
218,24.77883689495301,0.1430432394403085
219,25.023678332987643,0.1419311838548121
220,25.268519771022277,0.1408364073852545
221,25.513361209056903,0.13975844244572208
222,25.758202647091537,0.13869682145030113
223,26.00304408512617,0.13765107681307798
224,26.247885523160797,0.13662074094813906
225,26.49272696119543,0.13560534626957063
226,26.737568399230064,0.13460442519145904
227,26.98240983726469,0.13361751012789067
228,27.227251275299324,0.13264413349295182
229,27.472092713333957,0.13168382770072887
230,27.716934151368584,0.13073612516530816
231,27.961775589403217,0.12980055830077597
232,28.20661702743785,0.1288766921897675
233,28.451458465472477,0.12796430202921294
234,28.69629990350711,0.12706324619148054
235,28.941141341541744,0.12617338325578753
236,29.18598277957637,0.12529457180135142
237,29.430824217611004,0.12442667040738953
238,29.675665655645638,0.12356953765311932
239,29.92050709368027,0.12272303211775808
240,30.165348531714898,0.12188701238052325
241,30.41018996974953,0.12106133702063222
242,30.655031407784165,0.12024586461730234
243,30.89987284581879,0.11944045374975107
244,31.144714283853425,0.11864496299719571
245,31.38955572188806,0.1178592509388537
246,31.634397159922685,0.11708317615394243
247,31.87923859795732,0.11631659722167921
248,32.12408003599195,0.11555937439245818
249,32.36892147402658,0.11481140515764095
250,32.61376291206121,0.11407262359693543
251,32.858604350095845,0.11334296533068933
252,33.10344578813047,0.11262236597925036
253,33.348287226165105,0.1119107611629661
254,33.59312866419974,0.11120808650218425
255,33.837970102234365,0.11051427761725248
256,34.082811540269,0.10982927012851841
257,34.32765297830363,0.10915299965632969
258,34.57249441633826,0.10848540182103404
259,34.81733585437289,0.10782641224297906
260,35.062177292407526,0.10717596654251242
261,35.30701873044215,0.10653400033998181
262,35.55186016847679,0.10590044925573484
263,35.79670160651142,0.10527524891011922
264,36.041543044546046,0.10465833479137893
265,36.28638448258069,0.10404959963805029
266,36.53122592061531,0.10344883228687392
267,36.77606735864994,0.1028558060927778
268,37.02090879668458,0.10227029441068994
269,37.265750234719206,0.1016920705955384
270,37.51059167275383,0.10112090800225124
271,37.75543311078847,0.10055657998575637
272,38.0002745488231,0.09999885990098197
273,38.245115986857726,0.09944752110285597
274,38.48995742489237,0.09890233694630639
275,38.73479886292699,0.09836308078626133
276,38.97964030096162,0.0978295259776488
277,39.22448173899626,0.0973014458753968
278,39.46932317703089,0.09677861383443337
279,39.71416461506551,0.09626080320968657
280,39.959006053100154,0.09574778735608436
281,40.20384749113478,0.0952393530393497
282,40.44868892916941,0.09473537639468099
283,40.69353036720405,0.09423577009414821
284,40.938371805238674,0.0937404469188895
285,41.1832132432733,0.0932493196500429
286,41.42805468130794,0.0927623010687465
287,41.67289611934257,0.09227930395613841
288,41.917737557377194,0.0918002410933567
289,42.162578995411835,0.09132502526153943
290,42.40742043344646,0.09085356924182472
291,42.65226187148109,0.09038578581535069
292,42.89710330951573,0.08992158776325532
293,43.141944747550355,0.08946088786667679
294,43.38678618558498,0.08900359890675316
295,43.63162762361962,0.08854963366462247
296,43.87646906165425,0.08809890492142289
297,44.121310499688875,0.08765132685164376
298,44.366151937723515,0.08720684636966099
299,44.61099337575814,0.08676544351931856
300,44.85583481379277,0.08632709981573128
301,45.10067625182741,0.08589179677401408
302,45.345517689862035,0.08545951590928184
303,45.59035912789666,0.08503023873664946
304,45.8352005659313,0.08460394677123179
305,46.08004200396593,0.0841806215281438
306,46.324883442000555,0.08376024452250032
307,46.569724880035196,0.08334279726941621
308,46.81456631806982,0.08292826128400646
309,47.05940775610445,0.08251661808138587
310,47.30424919413909,0.08210784917666938
311,47.549090632173716,0.08170193608497188
312,47.79393207020834,0.08129886032140825
313,48.03877350824298,0.08089860340554712
314,48.28361494627761,0.0805011485821983
315,48.528456384312236,0.08010648342657642
316,48.773297822346876,0.07971459618247914
317,49.0181392603815,0.07932547509370413
318,49.26298069841613,0.07893910840404902
319,49.50782213645077,0.07855548435731141
320,49.752663574485396,0.07817459119728899
321,49.99750501252002,0.07779641716777938
322,50.24234645055466,0.0774209505125802
323,50.48718788858929,0.0770481794754891
324,50.732029326623916,0.07667809230030374
325,50.97687076465856,0.07631067723082169
326,51.22171220269318,0.07594592251084066
327,51.46655364072781,0.07558381638415824
328,51.71139507876245,0.07522434709457211
329,51.95623651679708,0.07486750288587987
330,52.20107795483172,0.07451326519584782
331,52.445919392866344,0.07416156845804461
332,52.69076083090097,0.0738123272628269
333,52.93560226893561,0.07346545613038379
334,53.18044370697024,0.07312086958090443
335,53.425285145004864,0.07277848213457791
336,53.670126583039504,0.07243820831159331
337,53.91496802107413,0.07209996263213979
338,54.15980945910876,0.07176365961640645
339,54.4046508971434,0.07142921378458238
340,54.649492335178024,0.0710965396568567
341,54.89433377321265,0.0707655517534185
342,55.13917521124729,0.07043616459445694
343,55.38401664928192,0.0701082927001611
344,55.628858087316544,0.0697818505907201
345,55.873699525351185,0.06945675278632303
346,56.11854096338581,0.06913291764334883
347,56.36338240142044,0.06881035867955519
348,56.60822383945508,0.06848918859053406
349,56.853065277489705,0.06816952471178875
350,57.09790671552433,0.06785148437882249
351,57.34274815355897,0.06753518492713853
352,57.5875895915936,0.06722074369224017
353,57.832431029628225,0.06690827800963067
354,58.077272467662866,0.06659790521481324
355,58.32211390569749,0.06628974264329122
356,58.56695534373212,0.06598390763056784
357,58.81179678176676,0.06568051751214635
358,59.056638219801386,0.06537968962353005
359,59.30147965783601,0.06508154130022216
360,59.54632109587065,0.06478618987772597
361,59.79116253390528,0.06449375269154475
362,60.036003971939905,0.06420434692544609
363,60.280845409974546,0.06391801835257482
364,60.52568684800917,0.06363462760610368
365,60.7705282860438,0.06335400570761797
366,61.01536972407844,0.06307598367870289
367,61.260211162113066,0.06280039254094379
368,61.50505260014769,0.06252706331592588
369,61.74989403818233,0.062255827025234474
370,61.99473547621696,0.061986514690454846
371,62.239576914251586,0.06171895733317225
372,62.48441835228623,0.06145298597497195
373,62.72925979032085,0.06118843163743926
374,62.97410122835548,0.060925125342159436
375,63.21894266639012,0.06066289811071771
376,63.46378410442475,0.06040158096469942
377,63.70862554245937,0.0601410049256898
378,63.953466980494014,0.05988100101527411
379,64.19830841852864,0.059621420430946676
380,64.44314985656327,0.05936225881114566
381,64.68799129459791,0.05910357474928315
382,64.93283273263253,0.05884542709944266
383,65.17767417066716,0.05858787471570766
384,65.4225156087018,0.058330976452161634
385,65.66735704673643,0.05807479116288809
386,65.91219848477105,0.0578193777019705
387,66.1570399228057,0.05756479492349235
388,66.40188136084032,0.05731110168153713
389,66.64672279887495,0.057058356830188325
390,66.89156423690959,0.056806619223529434
391,67.13640567494421,0.056555947715643914
392,67.38124711297884,0.0563064011606153
393,67.62608855101348,0.056058038412527024
394,67.87092998904811,0.055810918325462616
395,68.11577142708273,0.05556509860513426
396,68.36061286511737,0.055320606844958986
397,68.605454303152,0.05507743831485704
398,68.85029574118663,0.05483558669344076
399,69.09513717922127,0.054595045659322494
400,69.3399786172559,0.05435580889111465
401,69.58482005529052,0.05411787006742958
402,69.82966149332516,0.05388122286687963
403,70.07450293135979,0.0536458609680772
404,70.31934436939443,0.053411778049634616
405,70.56418580742906,0.05317896779016428
406,70.80902724546368,0.052947423868278554
407,71.05386868349832,0.052717139962589754
408,71.29871012153295,0.05248810975171033
409,71.54355155956758,0.05226032691425258
410,71.78839299760222,0.052033785128828884
411,72.03323443563684,0.05180847807468188
412,72.27807587367147,0.05158439979770183
413,72.52291731170611,0.051361545325786635
414,72.76775874974074,0.051139909849510744
415,73.01260018777536,0.05091948855944856
416,73.25744162581,0.05070027664617452
417,73.50228306384463,0.05048226930026309
418,73.74712450187926,0.05026546171228867
419,73.9919659399139,0.0500498490728257
420,74.23680737794852,0.04983542657244863
421,74.48164881598315,0.04962218940173188
422,74.72649025401779,0.04941013275124988
423,74.97133169205242,0.04919925181157708
424,75.21617313008704,0.048989541773287903
425,75.46101456812168,0.048780997826956767
426,75.70585600615631,0.04857361516315814
427,75.95069744419094,0.04836738897246644
428,76.19553888222558,0.04816230978035829
429,76.4403803202602,0.047958333482780606
430,76.68522175829483,0.047755400395124874
431,76.93006319632947,0.04755345075800533
432,77.1749046343641,0.04735242481203625
433,77.41974607239872,0.04715226279783186
434,77.66458751043336,0.046952904956006375
435,77.90942894846799,0.04675429152717409
436,78.15427038650262,0.046556362751949215
437,78.39911182453726,0.04635905887094599
438,78.64395326257188,0.04616232012477867
439,78.88879470060651,0.0459660867540615
440,79.13363613864115,0.04577029899940868
441,79.37847757667578,0.04557489710143451
442,79.6233190147104,0.045379821300753215
443,79.86816045274504,0.04518501183797901
444,80.11300189077967,0.04499041197127201
445,80.3578433288143,0.04479604871287909
446,80.60268476684894,0.04460204167438704
447,80.84752620488356,0.04440851525957076
448,81.09236764291819,0.04421559387220512
449,81.33720908095283,0.04402340191606498
450,81.58205051898746,0.04383206379492523
451,81.82689195702208,0.04364170391256072
452,82.07173339505673,0.04345244667274634
453,82.31657483309135,0.043264416479256974
454,82.56141627112598,0.04307773773586747
455,82.80625770916062,0.0428925348463527
456,83.05109914719525,0.042708932214487565
457,83.29594058522987,0.04252705424404692
458,83.54078202326451,0.04234702533880564
459,83.78562346129914,0.0421689699025386
460,84.03046489933377,0.04199301224719112
461,84.2753063373684,0.041819209282904606
462,84.52014777540303,0.04164743139558763
463,84.76498921343766,0.04147751697372614
464,85.0098306514723,0.041309304405806054
465,85.25467208950693,0.04114263208031334
466,85.49951352754155,0.04097733838573392
467,85.74435496557619,0.04081326171055372
468,85.98919640361082,0.04065024044325871
469,86.23403784164545,0.04048811297233482
470,86.47887927968009,0.040326717686267964
471,86.72372071771471,0.04016589297354412
472,86.96856215574934,0.040005477222649216
473,87.21340359378398,0.03984530882206917
474,87.4582450318186,0.03968522616028994
475,87.70308646985323,0.03952506762579747
476,87.94792790788787,0.0393646716070777
477,88.1927693459225,0.03920390398241544
478,88.43761078395714,0.03904284227508247
479,88.68245222199177,0.038881662290442404
480,88.9272936600264,0.038720540375700885
481,89.17213509806103,0.038559652878063566
482,89.41697653609566,0.03839917614473612
483,89.66181797413029,0.03823928652292419
484,89.90665941216493,0.03808016035983344
485,90.15150085019955,0.037921974002669535
486,90.39634228823418,0.03776490379863813
487,90.64118372626882,0.037609126094944864
488,90.88602516430345,0.03745481723879543
489,91.13086660233807,0.03730215357739546
490,91.37570804037271,0.037151311457950614
491,91.62054947840734,0.03700246722766656
492,91.86539091644197,0.03685579723374896
493,92.11023235447661,0.03671147265460022
494,92.35507379251123,0.036569512593617716
495,92.59991523054586,0.03642976297457787
496,92.8447566685805,0.0362920603091719
497,93.08959810661513,0.036156241109091075
498,93.33443954464975,0.03602214188602661
499,93.5792809826844,0.035889599151669754
500,93.82412242071902,0.03575844941771174
501,94.06896385875365,0.03562852919584381
502,94.31380529678829,0.035499674997757184
503,94.55864673482291,0.035371723335143136
504,94.80348817285754,0.035244510719692874
505,95.04832961089218,0.035117873663097626
506,95.29317104892681,0.03499164867704865
507,95.53801248696143,0.03486567227323719
508,95.78285392499608,0.03473978096335446
509,96.0276953630307,0.034613811327486865
510,96.27253680106533,0.03448766484693926
511,96.51737823909997,0.034361428605198925
512,96.7622196771346,0.03423522265129287
513,97.00706111516922,0.03410916703424807
514,97.25190255320386,0.03398338180309152
515,97.49674399123849,0.03385798700685022
516,97.74158542927312,0.03373310269455119
517,97.98642686730776,0.033608848915221375
518,98.23126830534238,0.03348534571788782
519,98.47610974337701,0.03336271315157749
520,98.72095118141165,0.03324107126531739
521,98.96579261944628,0.03312054010813451
522,99.2106340574809,0.03300123972905585
523,99.45547549551553,0.032883290177108414
524,99.70031693355018,0.03276681150131917
525,99.94515837158481,0.03265192375071514
526,100.18999980961944,0.03253872758966494
527,100.43484124765406,0.032427168845394296
528,100.67968268568869,0.03231711914467667
529,100.92452412372332,0.032208449648131215
530,101.16936556175797,0.0321010315163771
531,101.4142069997926,0.03199473591003352
532,101.65904843782722,0.0318894339897196
533,101.90388987586185,0.03178499691605454
534,102.14873131389648,0.03168129584965748
535,102.3935727519311,0.031578201951147605
536,102.63841418996576,0.03147558638114407
537,102.88325562800038,0.031373320300266044
538,103.12809706603501,0.0312712748691327
539,103.37293850406964,0.031169321248363198
540,103.61777994210426,0.03106733059857671
541,103.86262138013889,0.030965174080392403
542,104.10746281817354,0.030862726326510173
543,104.35230425620817,0.030759970421401085
544,104.5971456942428,0.03065701666067682
545,104.84198713227742,0.030553982593866165
546,105.08682857031205,0.0304509857704979
547,105.33167000834668,0.03034814374010081
548,105.57651144638133,0.03024557405220366
549,105.82135288441596,0.03014339425633527
550,106.06619432245058,0.030041721902024397
551,106.31103576048521,0.029940674538799842
552,106.55587719851984,0.029840369716190373
553,106.80071863655446,0.02974092498372478
554,107.04556007458912,0.02964245789093184
555,107.29040151262375,0.02954508598734035
556,107.53524295065837,0.02944892682247909
557,107.780084388693,0.029354097945876838
558,108.02492582672762,0.029260716867925234
559,108.26976726476225,0.029168851641111337
560,108.5146087027969,0.029078424134012563
561,108.75945014083153,0.028989329336482617
562,109.00429157886616,0.02890146223837519
563,109.24913301690079,0.028814717829543965
564,109.49397445493541,0.02872899109984263
565,109.73881589297004,0.028644177039124884
566,109.9836573310047,0.028560170637244406
567,110.22849876903932,0.028476866884054902
568,110.47334020707395,0.02839416076941005
569,110.71818164510857,0.02831194728316356
570,110.9630230831432,0.0282301214151691
571,111.20786452117783,0.02814857815528037
572,111.45270595921248,0.02806721249335105
573,111.6975473972471,0.027985919419234853
574,111.94238883528173,0.027904593922785454
575,112.18723027331636,0.0278231438813533
576,112.43207171135099,0.02774158400504268
577,112.67691314938561,0.02765998182870543
578,112.92175458742027,0.027578405262650492
579,113.1665960254549,0.027496922217186807
580,113.41143746348952,0.02741560060262334
581,113.65627890152415,0.027334508329269012
582,113.90112033955877,0.027253713307432766
583,114.1459617775934,0.02717328344742355
584,114.39080321562805,0.02709328665955029
585,114.63564465366268,0.027013790854121967
586,114.8804860916973,0.026934863941447486
587,115.12532752973193,0.026856573831835817
588,115.37016896776656,0.026778988435595882
589,115.61501040580121,0.026702175663036627
590,115.85985184383584,0.026626203424467004
591,116.10469328187047,0.026551137913225088
592,116.3495347199051,0.026476988293976447
593,116.59437615793972,0.02640369482703781
594,116.83921759597435,0.026331193653945394
595,117.084059034009,0.026259420916235364
596,117.32890047204363,0.026188312755443942
597,117.57374191007825,0.026117805313107312
598,117.81858334811288,0.026047834730761672
599,118.06342478614751,0.025978337149943218
600,118.30826622418213,0.025909248712188134
601,118.55310766221679,0.025840505559032625
602,118.79794910025142,0.025772043832012898
603,119.04279053828604,0.025703799672665128
604,119.28763197632067,0.025635709222525532
605,119.5324734143553,0.02556770862313028
606,119.77731485238992,0.02549973401601559
607,120.02215629042458,0.025431721553462606
608,120.2669977284592,0.025363626148172978
609,120.51183916649383,0.025295460032711208
610,120.75668060452846,0.025227246348704747
611,121.00152204256308,0.025159008237781066
612,121.24636348059771,0.02509076884156762
613,121.49120491863236,0.025022551301691866
614,121.73604635666699,0.024954378759781282
615,121.98088779470162,0.024886274357463323
616,122.22572923273624,0.02481826123636546
617,122.47057067077087,0.024750362538115134
618,122.7154121088055,0.024682601404339838
619,122.96025354684015,0.024615000976667
620,123.20509498487478,0.024547584396724116
621,123.4499364229094,0.024480374806138627
622,123.69477786094403,0.02441339534653801
623,123.93961929897866,0.024346669159549725
624,124.18446073701328,0.02428021716737214
625,124.42930217504794,0.024214041191787626
626,124.67414361308256,0.02414813331105844
627,124.91898505111719,0.024082485525603062
628,125.16382648915182,0.02401708983583999
629,125.40866792718644,0.023951938242187696
630,125.65350936522107,0.02388702274506466
631,125.89835080325572,0.023822335344889367
632,126.14319224129035,0.02375786804208031
633,126.38803367932498,0.023693612837055976
634,126.6328751173596,0.02362956173023484
635,126.87771655539423,0.02356570672203539
636,127.12255799342886,0.0235020398128761
637,127.36739943146351,0.023438553003175454
638,127.61224086949814,0.02337523829335195
639,127.85708230753276,0.02331208768382407
640,128.10192374556738,0.023249093380681683
641,128.34676518360203,0.02318625486675462
642,128.59160662163663,0.023123580681640735
643,128.83644805967128,0.02306107993196745
644,129.08128949770594,0.022998761724362198
645,129.32613093574054,0.022936635165452454
646,129.5709723737752,0.02287470936186564
647,129.8158138118098,0.022812993420229213
648,130.06065524984444,0.02275149644717059
649,130.3054966878791,0.02269022754931722
650,130.5503381259137,0.022629195833296582
651,130.79517956394835,0.022568410405736077
652,131.04002100198295,0.022507880373263168
653,131.2848624400176,0.022447614842505282
654,131.5297038780522,0.022387622920089886
655,131.77454531608686,0.0223279137126444
656,132.0193867541215,0.022268496326364944
657,132.2642281921561,0.02220937877716213
658,132.50906963019077,0.022150565636941053
659,132.75391106822536,0.022092060799235858
660,132.99875250626002,0.022033868157580645
661,133.24359394429467,0.021975991605509546
662,133.48843538232927,0.021918435036556702
663,133.73327682036393,0.021861202344256214
664,133.97811825839852,0.021804297422142217
665,134.22295969643318,0.021747724163748823
666,134.46780113446783,0.02169148646261016
667,134.71264257250243,0.021635588212260373
668,134.9574840105371,0.02158003330623355
669,135.20232544857168,0.021524825638063846
670,135.44716688660634,0.02146996910128535
671,135.69200832464094,0.021415467589432222
672,135.9368497626756,0.021361324996038558
673,136.18169120071025,0.021307542305426766
674,136.42653263874485,0.021254094500426913
675,136.6713740767795,0.02120094288179848
676,136.9162155148141,0.021148048628149542
677,137.16105695284875,0.02109537291808813
678,137.4058983908834,0.021042876930222318
679,137.650739828918,0.020990521843160168
680,137.89558126695266,0.020938268835509723
681,138.14042270498726,0.02088607908587905
682,138.3852641430219,0.02083391377287619
683,138.6301055810565,0.020781734075109214
684,138.87494701909117,0.02072950117118616
685,139.11978845712582,0.020677176239715097
686,139.36462989516042,0.020624720459304094
687,139.60947133319507,0.02057209500856118
688,139.85431277122967,0.02051926106609444
689,140.09915420926433,0.020466180884700678
690,140.34399564729898,0.020412857274918216
691,140.58883708533358,0.020359345048575603
692,140.83367852336823,0.02030570242481091
693,141.07851996140283,0.02025198762276227
694,141.3233613994375,0.020198258861567755
695,141.56820283747209,0.020144574360365475
696,141.81304427550674,0.020090992338293527
697,142.0578857135414,0.020037571014490007
698,142.302727151576,0.019984368608093033
699,142.54756858961065,0.01993144333824068
700,142.79241002764525,0.01987885342407106
701,143.0372514656799,0.019826657084722265
702,143.28209290371456,0.019774912539332397
703,143.52693434174915,0.01972367800703957
704,143.7717757797838,0.019673011706981856
705,144.0166172178184,0.019622971851717883
706,144.26145865585306,0.019573591051402887
707,144.50630009388766,0.01952481829352143
708,144.75114153192231,0.019476585520320333
709,144.99598296995697,0.019428824674046444
710,145.24082440799157,0.019381467696946614
711,145.48566584602622,0.019334446531267663
712,145.73050728406082,0.019287693119256443
713,145.97534872209548,0.019241139403159777
714,146.22019016013013,0.019194717325224514
715,146.46503159816473,0.019148358827697505
716,146.70987303619938,0.019101995852825553
717,146.95471447423398,0.01905556034285554
718,147.19955591226864,0.019008984240034277
719,147.44439735030323,0.01896219948660861
720,147.6892387883379,0.018915138024825376
721,147.93408022637254,0.018867731796931405
722,148.17892166440714,0.018819920531335136
723,148.4237631024418,0.018771716255497586
724,148.6686045404764,0.018723170235092002
725,148.91344597851105,0.01867433412517886
726,149.1582874165457,0.018625259580818666
727,149.4031288545803,0.018575998257071916
728,149.64797029261496,0.01852660180899909
